uptime,temp_cpu,crit_temp_cpu,temp_gpu,cpu_usage,gpu_usage,ram_usage
4522147,38.22222222222222,100.0,-1,23.7,-1,46.3
4523194,38.888888888888886,100.0,-1,29.0,-1,47.3
4524227,41.44444444444444,100.0,-1,22.1,-1,47.0
4525286,40.11111111111112,100.0,-1,26.4,-1,47.1
4526350,40.333333333333336,100.0,-1,28.6,-1,47.7
4527393,39.888888888888886,100.0,-1,21.7,-1,47.4
4528444,41.44444444444444,100.0,-1,29.6,-1,48.0
4529462,52.0,100.0,-1,19.0,-1,47.6
4530506,41.0,100.0,-1,11.7,-1,47.3
4531558,39.333333333333336,100.0,-1,11.2,-1,46.8
4532598,39.22222222222222,100.0,-1,10.2,-1,46.6
4533651,41.11111111111112,100.0,-1,22.5,-1,47.2
4534701,41.0,100.0,-1,29.2,-1,48.1
4535747,41.0,100.0,-1,21.7,-1,48.3
4536808,41.0,100.0,-1,25.5,-1,48.1
4537871,41.0,100.0,-1,25.4,-1,47.4
4538925,41.333333333333336,100.0,-1,17.6,-1,47.1
4539979,39.888888888888886,100.0,-1,24.4,-1,48.1
4541036,41.333333333333336,100.0,-1,15.9,-1,47.3
4542087,41.0,100.0,-1,15.3,-1,47.5
4543136,41.22222222222222,100.0,-1,9.4,-1,47.3
4544171,39.44444444444444,100.0,-1,3.0,-1,46.7
4545209,39.55555555555556,100.0,-1,29.8,-1,46.8
4546260,40.22222222222222,100.0,-1,18.3,-1,47.6
4547310,40.22222222222222,100.0,-1,26.6,-1,48.0
4548361,40.55555555555556,100.0,-1,17.7,-1,47.1
4549429,41.0,100.0,-1,17.9,-1,47.8
4550477,39.66666666666666,100.0,-1,31.3,-1,48.7
4551530,41.22222222222222,100.0,-1,14.6,-1,48.2
4552587,41.0,100.0,-1,15.0,-1,46.9
4553631,40.333333333333336,100.0,-1,17.8,-1,47.1
4554665,42.888888888888886,100.0,-1,21.7,-1,47.5
4555712,41.888888888888886,100.0,-1,23.9,-1,47.8
4556767,40.66666666666666,100.0,-1,16.5,-1,48.4
4557813,40.77777777777778,100.0,-1,15.9,-1,48.1
4558863,40.0,100.0,-1,7.9,-1,47.3
4559910,39.55555555555556,100.0,-1,13.1,-1,47.2
4560958,39.44444444444444,100.0,-1,11.7,-1,47.1
4562001,39.77777777777778,100.0,-1,17.6,-1,47.2
4563059,40.333333333333336,100.0,-1,21.5,-1,47.4
4564112,40.44444444444444,100.0,-1,19.1,-1,47.2
4565159,40.11111111111112,100.0,-1,11.9,-1,47.1
4566203,40.888888888888886,100.0,-1,14.7,-1,47.2
4567256,39.77777777777778,100.0,-1,20.9,-1,47.2
4568308,40.77777777777778,100.0,-1,24.4,-1,47.5
4569358,41.66666666666666,100.0,-1,16.0,-1,47.4
4570405,40.11111111111112,100.0,-1,20.7,-1,47.2
4571452,42.0,100.0,-1,18.0,-1,48.0
4572491,41.0,100.0,-1,14.2,-1,47.9
4573549,40.11111111111112,100.0,-1,21.4,-1,48.2
4574601,40.22222222222222,100.0,-1,12.2,-1,48.6
4575660,41.44444444444444,100.0,-1,23.5,-1,48.4
4576747,41.77777777777778,100.0,-1,19.3,-1,48.0
4577807,41.11111111111112,100.0,-1,10.8,-1,47.3
4578843,40.77777777777778,100.0,-1,10.9,-1,47.3
4579893,40.0,100.0,-1,21.6,-1,47.3
4580944,40.66666666666666,100.0,-1,17.6,-1,47.3
4582000,40.11111111111112,100.0,-1,22.7,-1,47.3
4583044,42.44444444444444,100.0,-1,17.0,-1,47.3
4584099,40.44444444444444,100.0,-1,14.0,-1,47.3
4585156,40.77777777777778,100.0,-1,15.7,-1,47.5
4586209,39.77777777777778,100.0,-1,26.9,-1,48.4
4587263,41.0,100.0,-1,12.2,-1,47.7
4588321,40.0,100.0,-1,5.5,-1,47.1
4589358,39.55555555555556,100.0,-1,5.7,-1,47.2
4590412,40.55555555555556,100.0,-1,21.2,-1,47.7
4591462,41.11111111111112,100.0,-1,25.4,-1,48.6
4592511,41.11111111111112,100.0,-1,21.5,-1,48.7
4593587,42.66666666666666,100.0,-1,24.0,-1,48.6
4594629,41.333333333333336,100.0,-1,22.0,-1,48.7
4595651,46.0,100.0,-1,24.9,-1,49.2
4596673,44.44444444444444,100.0,-1,21.2,-1,49.2
4597719,41.0,100.0,-1,31.2,-1,49.6
4598771,41.44444444444444,100.0,-1,20.8,-1,48.9
4599819,40.888888888888886,100.0,-1,21.8,-1,47.7
4600868,41.0,100.0,-1,19.6,-1,48.0
4601920,41.333333333333336,100.0,-1,19.3,-1,47.5
4602953,41.55555555555556,100.0,-1,25.0,-1,47.9
4604023,41.22222222222222,100.0,-1,19.2,-1,48.3
4605088,41.333333333333336,100.0,-1,19.5,-1,47.6
4606147,39.888888888888886,100.0,-1,16.3,-1,47.3
4607201,41.11111111111112,100.0,-1,25.9,-1,48.4
4608264,42.66666666666666,100.0,-1,20.4,-1,48.5
4609318,41.333333333333336,100.0,-1,17.6,-1,48.5
4610368,40.22222222222222,100.0,-1,21.0,-1,48.0
4611420,41.333333333333336,100.0,-1,16.8,-1,48.0
4612468,41.77777777777778,100.0,-1,12.9,-1,47.8
4613518,41.333333333333336,100.0,-1,18.7,-1,47.8
4614567,41.333333333333336,100.0,-1,19.5,-1,47.8
4615619,40.333333333333336,100.0,-1,18.1,-1,47.8
4616684,41.66666666666666,100.0,-1,18.5,-1,47.9
4617744,41.11111111111112,100.0,-1,15.4,-1,49.5
4618801,40.0,100.0,-1,11.5,-1,49.2
4619853,40.11111111111112,100.0,-1,7.9,-1,47.7
4620892,39.55555555555556,100.0,-1,3.2,-1,47.6
4621934,39.55555555555556,100.0,-1,10.9,-1,47.3
4622975,39.77777777777778,100.0,-1,2.6,-1,47.3
4624016,39.77777777777778,100.0,-1,2.4,-1,47.3
4625057,39.77777777777778,100.0,-1,2.8,-1,47.3
4626105,39.44444444444444,100.0,-1,2.9,-1,47.2
4627150,39.888888888888886,100.0,-1,8.5,-1,47.2
4628190,39.22222222222222,100.0,-1,2.4,-1,47.2
4629230,39.0,100.0,-1,2.9,-1,47.2
4630267,38.55555555555556,100.0,-1,9.2,-1,46.8
4631306,38.55555555555556,100.0,-1,9.0,-1,46.8
4632350,39.0,100.0,-1,6.4,-1,46.9
4633401,39.11111111111112,100.0,-1,4.2,-1,46.8
4634442,38.888888888888886,100.0,-1,2.8,-1,46.7
4635478,38.77777777777778,100.0,-1,2.7,-1,46.7
4636515,38.66666666666666,100.0,-1,4.1,-1,46.7
4637553,38.888888888888886,100.0,-1,5.9,-1,46.8
4638604,38.77777777777778,100.0,-1,4.5,-1,46.8
4639645,38.22222222222222,100.0,-1,2.9,-1,46.8
4640686,38.66666666666666,100.0,-1,2.4,-1,46.8
4641725,38.333333333333336,100.0,-1,4.1,-1,46.8
4642764,38.333333333333336,100.0,-1,3.3,-1,46.8
4643803,38.55555555555556,100.0,-1,2.4,-1,46.8
4644840,38.22222222222222,100.0,-1,2.7,-1,46.8
4645880,37.77777777777778,100.0,-1,2.6,-1,46.8
4646916,37.888888888888886,100.0,-1,4.1,-1,46.8
4647955,38.0,100.0,-1,9.1,-1,46.8
4648996,37.333333333333336,100.0,-1,2.6,-1,46.8
4650036,37.77777777777778,100.0,-1,2.4,-1,46.8
4651082,36.888888888888886,100.0,-1,2.7,-1,46.8
4652126,37.44444444444444,100.0,-1,3.9,-1,46.7
4653167,37.333333333333336,100.0,-1,3.1,-1,46.7
4654206,37.77777777777778,100.0,-1,2.6,-1,46.8
4655243,37.66666666666666,100.0,-1,2.8,-1,46.8
4656281,37.22222222222222,100.0,-1,2.7,-1,46.8
4657318,37.333333333333336,100.0,-1,4.1,-1,46.8
4658358,37.22222222222222,100.0,-1,2.7,-1,46.8
4659398,36.66666666666666,100.0,-1,2.8,-1,46.8
4660437,36.77777777777778,100.0,-1,2.9,-1,46.7
4661474,36.22222222222222,100.0,-1,2.5,-1,46.8
4662511,37.333333333333336,100.0,-1,4.5,-1,46.8
4663552,37.11111111111112,100.0,-1,2.8,-1,46.8
4664599,36.44444444444444,100.0,-1,8.5,-1,46.8
4665639,37.55555555555556,100.0,-1,2.8,-1,46.7
4666674,36.77777777777778,100.0,-1,2.5,-1,46.8
4667714,37.11111111111112,100.0,-1,4.5,-1,46.8
4668752,36.55555555555556,100.0,-1,2.8,-1,46.8
4669790,36.77777777777778,100.0,-1,2.7,-1,46.8
4670828,37.333333333333336,100.0,-1,2.7,-1,46.8
4671866,37.55555555555556,100.0,-1,2.4,-1,46.8
4672902,37.44444444444444,100.0,-1,4.0,-1,46.8
4673947,36.888888888888886,100.0,-1,3.9,-1,46.8
4674988,36.77777777777778,100.0,-1,3.2,-1,46.8
4676028,37.0,100.0,-1,2.5,-1,46.8
4677073,36.11111111111112,100.0,-1,3.4,-1,46.8
4678116,36.888888888888886,100.0,-1,5.0,-1,46.8
4679155,36.66666666666666,100.0,-1,2.4,-1,46.8
4680195,36.66666666666666,100.0,-1,5.1,-1,46.8
4681235,37.66666666666666,100.0,-1,2.6,-1,46.8
4682274,36.44444444444444,100.0,-1,2.6,-1,46.8
4683314,36.44444444444444,100.0,-1,4.4,-1,46.8
4684351,36.55555555555556,100.0,-1,2.4,-1,46.8
4685388,36.44444444444444,100.0,-1,2.8,-1,46.8
4686425,36.22222222222222,100.0,-1,2.7,-1,46.8
4687462,36.55555555555556,100.0,-1,2.6,-1,46.8
4688499,37.0,100.0,-1,4.4,-1,46.8
4689536,36.44444444444444,100.0,-1,3.4,-1,46.8
4690580,35.77777777777778,100.0,-1,2.7,-1,46.8
4691619,36.22222222222222,100.0,-1,2.8,-1,46.8
4692656,36.77777777777778,100.0,-1,2.5,-1,46.8
4693695,37.0,100.0,-1,4.5,-1,46.8
4694733,37.22222222222222,100.0,-1,2.7,-1,46.9
4695774,37.22222222222222,100.0,-1,2.5,-1,46.9
4696811,36.888888888888886,100.0,-1,2.3,-1,46.9
4697848,36.44444444444444,100.0,-1,8.9,-1,46.8
4698886,37.333333333333336,100.0,-1,5.7,-1,46.8
4699931,37.66666666666666,100.0,-1,4.9,-1,46.6
4700975,36.22222222222222,100.0,-1,6.8,-1,46.8
4702014,36.55555555555556,100.0,-1,8.9,-1,46.8
4703062,36.333333333333336,100.0,-1,9.7,-1,46.7
4704102,37.0,100.0,-1,26.8,-1,47.0
4705160,37.888888888888886,100.0,-1,20.4,-1,47.9
4706209,37.66666666666666,100.0,-1,22.3,-1,48.4
4707259,38.333333333333336,100.0,-1,19.5,-1,47.3
4708310,37.66666666666666,100.0,-1,13.2,-1,47.1
4709379,38.66666666666666,100.0,-1,25.4,-1,47.5
4710440,38.66666666666666,100.0,-1,18.4,-1,47.8
4711500,38.888888888888886,100.0,-1,28.7,-1,48.6
4712561,38.333333333333336,100.0,-1,15.3,-1,48.1
4713618,38.22222222222222,100.0,-1,17.6,-1,47.4
4714698,39.44444444444444,100.0,-1,17.7,-1,48.0
4715755,39.44444444444444,100.0,-1,27.1,-1,47.9
4716776,46.0,100.0,-1,16.0,-1,48.1
4717826,41.333333333333336,100.0,-1,31.2,-1,48.4
4718879,40.11111111111112,100.0,-1,22.3,-1,48.2
4719927,42.333333333333336,100.0,-1,13.8,-1,48.1
4720973,39.55555555555556,100.0,-1,24.2,-1,49.1
4722003,41.888888888888886,100.0,-1,19.8,-1,48.6
4723057,41.11111111111112,100.0,-1,19.7,-1,48.4
4724084,41.888888888888886,100.0,-1,36.7,-1,48.8
4725130,41.22222222222222,100.0,-1,17.8,-1,48.7
4726160,41.11111111111112,100.0,-1,24.0,-1,48.3
4727213,40.55555555555556,100.0,-1,17.9,-1,47.8
4728271,40.55555555555556,100.0,-1,19.2,-1,47.8
4729322,41.11111111111112,100.0,-1,22.8,-1,47.4
4730370,40.66666666666666,100.0,-1,16.5,-1,47.2
4731433,40.888888888888886,100.0,-1,17.0,-1,47.5
4732489,40.11111111111112,100.0,-1,15.5,-1,48.5
4733548,40.66666666666666,100.0,-1,12.2,-1,48.4
4734595,40.0,100.0,-1,8.2,-1,47.2
4735632,39.55555555555556,100.0,-1,10.1,-1,47.1
4736678,40.44444444444444,100.0,-1,5.7,-1,47.2
4737718,38.888888888888886,100.0,-1,8.5,-1,47.2
4738760,39.55555555555556,100.0,-1,4.0,-1,47.1
4739801,39.11111111111112,100.0,-1,12.9,-1,47.2
4740855,40.11111111111112,100.0,-1,7.9,-1,47.2
4741896,39.11111111111112,100.0,-1,2.8,-1,47.2
4742934,38.888888888888886,100.0,-1,2.6,-1,47.1
4743980,39.22222222222222,100.0,-1,2.5,-1,47.1
4745020,38.55555555555556,100.0,-1,26.0,-1,47.5
4746075,40.888888888888886,100.0,-1,21.0,-1,48.0
4747144,40.22222222222222,100.0,-1,29.9,-1,48.3
4748189,41.333333333333336,100.0,-1,22.5,-1,47.9
4749244,40.77777777777778,100.0,-1,26.2,-1,47.5
4750299,40.77777777777778,100.0,-1,18.2,-1,48.4
4751353,39.333333333333336,100.0,-1,9.5,-1,47.5
4752393,39.22222222222222,100.0,-1,14.5,-1,47.3
4753445,40.44444444444444,100.0,-1,26.9,-1,47.7
4754518,41.0,100.0,-1,21.8,-1,48.2
4755571,41.77777777777778,100.0,-1,21.8,-1,49.0
4756630,39.77777777777778,100.0,-1,26.4,-1,49.0
4757685,40.77777777777778,100.0,-1,23.5,-1,48.5
4758729,45.11111111111112,100.0,-1,22.3,-1,48.5
4759806,41.22222222222222,100.0,-1,18.7,-1,48.7
4760857,40.77777777777778,100.0,-1,15.3,-1,49.0
4761914,40.888888888888886,100.0,-1,14.3,-1,47.7
4762965,40.22222222222222,100.0,-1,7.8,-1,48.1
4764007,39.22222222222222,100.0,-1,3.7,-1,47.2
4765048,39.77777777777778,100.0,-1,22.1,-1,47.2
4766105,40.11111111111112,100.0,-1,12.3,-1,47.4
4767143,39.66666666666666,100.0,-1,16.5,-1,47.2
4768202,40.44444444444444,100.0,-1,6.5,-1,47.2
4769244,39.44444444444444,100.0,-1,8.5,-1,47.2
4770289,38.888888888888886,100.0,-1,6.2,-1,47.2
4771331,38.888888888888886,100.0,-1,4.6,-1,47.2
4772379,39.66666666666666,100.0,-1,7.2,-1,47.3
4773429,39.44444444444444,100.0,-1,21.4,-1,47.6
4774489,40.44444444444444,100.0,-1,16.4,-1,48.0
4775546,39.77777777777778,100.0,-1,21.4,-1,48.6
4776603,39.77777777777778,100.0,-1,19.6,-1,48.0
4777659,39.66666666666666,100.0,-1,22.6,-1,48.2
4778702,40.55555555555556,100.0,-1,20.4,-1,49.2
4779757,40.55555555555556,100.0,-1,24.7,-1,49.4
4780813,41.0,100.0,-1,20.2,-1,48.9
4781867,40.888888888888886,100.0,-1,28.1,-1,48.1
4782925,39.77777777777778,100.0,-1,18.1,-1,47.8
4783979,40.44444444444444,100.0,-1,19.7,-1,48.2
4785050,40.888888888888886,100.0,-1,20.9,-1,48.1
4786115,39.77777777777778,100.0,-1,15.3,-1,47.7
4787172,39.44444444444444,100.0,-1,29.9,-1,47.6
4788226,40.77777777777778,100.0,-1,17.5,-1,48.3
4789274,40.888888888888886,100.0,-1,15.3,-1,47.8
4790305,42.11111111111112,100.0,-1,25.3,-1,48.4
4791356,39.888888888888886,100.0,-1,17.5,-1,49.0
4792414,42.11111111111112,100.0,-1,18.1,-1,48.5
4793465,39.11111111111112,100.0,-1,31.3,-1,48.8
4794521,41.333333333333336,100.0,-1,14.6,-1,48.9
4795570,39.888888888888886,100.0,-1,21.6,-1,49.0
4796625,39.66666666666666,100.0,-1,18.8,-1,49.0
4797696,41.44444444444444,100.0,-1,15.9,-1,48.8
4798746,40.66666666666666,100.0,-1,16.6,-1,47.9
4799796,40.333333333333336,100.0,-1,18.9,-1,47.4
4800845,39.888888888888886,100.0,-1,11.4,-1,47.3
4801903,40.44444444444444,100.0,-1,15.6,-1,47.4
4802954,39.888888888888886,100.0,-1,8.2,-1,47.4
4803994,39.66666666666666,100.0,-1,2.4,-1,47.4
4805036,38.888888888888886,100.0,-1,13.9,-1,47.4
4806066,45.11111111111112,100.0,-1,13.1,-1,47.4
4807118,39.22222222222222,100.0,-1,20.9,-1,47.4
4808165,42.44444444444444,100.0,-1,19.9,-1,47.5
4809226,40.888888888888886,100.0,-1,22.5,-1,47.6
4810257,43.333333333333336,100.0,-1,16.7,-1,48.3
4811309,40.44444444444444,100.0,-1,19.6,-1,48.8
4812370,41.22222222222222,100.0,-1,18.1,-1,47.7
4813422,39.66666666666666,100.0,-1,4.5,-1,47.3
4814463,39.11111111111112,100.0,-1,2.5,-1,47.3
4815502,39.22222222222222,100.0,-1,19.4,-1,47.5
4816555,41.22222222222222,100.0,-1,22.6,-1,47.7
4817607,40.55555555555556,100.0,-1,28.8,-1,48.6
4818657,40.11111111111112,100.0,-1,12.7,-1,48.6
4819713,40.0,100.0,-1,9.8,-1,48.5
4820757,39.55555555555556,100.0,-1,13.6,-1,47.6
4821805,41.11111111111112,100.0,-1,20.8,-1,47.6
4822860,40.888888888888886,100.0,-1,22.2,-1,47.7
4823913,40.55555555555556,100.0,-1,17.7,-1,47.8
4824943,41.333333333333336,100.0,-1,26.6,-1,48.8
4825972,47.11111111111112,100.0,-1,24.3,-1,48.2
4827022,42.333333333333336,100.0,-1,23.3,-1,49.1
4828066,42.0,100.0,-1,24.5,-1,49.5
4829120,41.333333333333336,100.0,-1,13.3,-1,48.2
4830171,41.333333333333336,100.0,-1,19.7,-1,47.9
4831227,40.888888888888886,100.0,-1,23.6,-1,47.8
4832278,41.44444444444444,100.0,-1,12.9,-1,47.9
4833337,40.333333333333336,100.0,-1,5.9,-1,47.7
4834378,39.333333333333336,100.0,-1,3.5,-1,47.5
4835418,39.77777777777778,100.0,-1,2.6,-1,47.5
4836456,39.333333333333336,100.0,-1,2.6,-1,47.5
4837496,39.888888888888886,100.0,-1,23.0,-1,47.6
4838552,41.333333333333336,100.0,-1,18.9,-1,48.4
4839611,40.44444444444444,100.0,-1,14.4,-1,48.9
4840655,39.888888888888886,100.0,-1,9.8,-1,47.9
4841696,40.11111111111112,100.0,-1,5.8,-1,47.8
4842735,39.55555555555556,100.0,-1,12.0,-1,47.6
4843784,39.66666666666666,100.0,-1,4.6,-1,47.4
4844819,39.44444444444444,100.0,-1,5.6,-1,47.4
4845862,39.44444444444444,100.0,-1,25.1,-1,47.7
4846921,41.66666666666666,100.0,-1,26.3,-1,47.8
4847956,42.0,100.0,-1,17.9,-1,48.1
4849014,41.0,100.0,-1,26.2,-1,48.7
4850079,41.55555555555556,100.0,-1,8.8,-1,48.7
4851123,40.0,100.0,-1,7.5,-1,47.9
4852173,39.66666666666666,100.0,-1,6.3,-1,47.6
4853218,40.55555555555556,100.0,-1,6.4,-1,47.5
4854260,39.0,100.0,-1,18.2,-1,47.7
4855287,45.66666666666666,100.0,-1,17.8,-1,47.9
4856339,40.0,100.0,-1,15.3,-1,48.5
4857399,39.55555555555556,100.0,-1,9.0,-1,47.6
4858444,40.0,100.0,-1,14.0,-1,47.6
4859499,40.0,100.0,-1,30.5,-1,47.6
4860548,41.22222222222222,100.0,-1,18.3,-1,48.2
4861609,41.55555555555556,100.0,-1,20.0,-1,48.9
4862659,41.44444444444444,100.0,-1,21.0,-1,48.8
4863723,42.0,100.0,-1,22.1,-1,48.1
4864772,42.333333333333336,100.0,-1,21.0,-1,47.6
4865823,39.77777777777778,100.0,-1,17.3,-1,47.7
4866878,41.55555555555556,100.0,-1,13.1,-1,47.7
4867915,42.77777777777778,100.0,-1,20.6,-1,47.4
4868969,40.888888888888886,100.0,-1,13.2,-1,47.5
4870012,42.22222222222222,100.0,-1,7.2,-1,47.4
4871050,40.22222222222222,100.0,-1,3.2,-1,47.4
4872091,39.888888888888886,100.0,-1,8.7,-1,47.4
4873132,39.44444444444444,100.0,-1,3.8,-1,47.4
4874173,39.333333333333336,100.0,-1,9.4,-1,47.4
4875213,39.66666666666666,100.0,-1,3.3,-1,47.3
4876257,39.66666666666666,100.0,-1,3.4,-1,47.3
4877300,39.77777777777778,100.0,-1,2.5,-1,47.4
4878341,39.44444444444444,100.0,-1,7.7,-1,47.5
4879401,39.77777777777778,100.0,-1,12.0,-1,48.7
4880454,39.55555555555556,100.0,-1,3.1,-1,47.7
4881496,39.66666666666666,100.0,-1,2.7,-1,47.4
4882536,39.55555555555556,100.0,-1,3.9,-1,47.4
4883577,39.22222222222222,100.0,-1,4.6,-1,47.4
4884616,38.77777777777778,100.0,-1,10.8,-1,48.0
4885666,39.0,100.0,-1,8.8,-1,48.1
4886712,38.55555555555556,100.0,-1,7.4,-1,47.5
4887758,38.44444444444444,100.0,-1,25.7,-1,47.8
4888815,39.77777777777778,100.0,-1,21.6,-1,47.7
4889867,39.55555555555556,100.0,-1,10.4,-1,47.8
4890917,39.11111111111112,100.0,-1,13.5,-1,47.6
4891969,39.22222222222222,100.0,-1,14.5,-1,47.6
4893027,39.22222222222222,100.0,-1,14.9,-1,47.5
4894080,38.888888888888886,100.0,-1,12.2,-1,47.7
4895135,39.333333333333336,100.0,-1,12.4,-1,47.7
4896188,39.22222222222222,100.0,-1,13.0,-1,47.8
4897250,39.22222222222222,100.0,-1,13.5,-1,47.7
4898332,41.333333333333336,100.0,-1,17.7,-1,47.7
4899385,39.333333333333336,100.0,-1,16.7,-1,47.8
4900449,40.66666666666666,100.0,-1,13.8,-1,47.9
4901494,39.77777777777778,100.0,-1,9.7,-1,48.0
4902551,39.44444444444444,100.0,-1,22.4,-1,47.8
4903605,39.44444444444444,100.0,-1,10.4,-1,47.8
4904659,39.333333333333336,100.0,-1,14.2,-1,47.8
4905714,39.44444444444444,100.0,-1,24.3,-1,47.8
4911815,47.888888888888886,100.0,-1,16.6,-1,47.9
4912862,39.55555555555556,100.0,-1,4.5,-1,47.9
4913902,38.888888888888886,100.0,-1,10.1,-1,48.0
4914960,39.333333333333336,100.0,-1,12.5,-1,48.0
4916007,39.44444444444444,100.0,-1,2.7,-1,48.0
4917049,39.22222222222222,100.0,-1,8.7,-1,48.1
4918101,39.333333333333336,100.0,-1,18.8,-1,48.2
4919146,39.11111111111112,100.0,-1,10.3,-1,48.1
4929017,45.77777777777778,100.0,-1,5.2,-1,48.3
4930060,39.44444444444444,100.0,-1,2.9,-1,48.1
4931104,39.0,100.0,-1,2.7,-1,48.1
4932148,39.333333333333336,100.0,-1,2.1,-1,48.1
4933187,39.333333333333336,100.0,-1,6.9,-1,48.0
4934246,39.22222222222222,100.0,-1,5.1,-1,48.0
4935268,41.77777777777778,100.0,-1,2.4,-1,48.0
4936308,39.11111111111112,100.0,-1,8.4,-1,47.9
4937348,38.77777777777778,100.0,-1,2.2,-1,47.9
4938388,38.44444444444444,100.0,-1,2.0,-1,47.9
4939430,38.66666666666666,100.0,-1,2.4,-1,47.9
4940469,38.333333333333336,100.0,-1,2.2,-1,47.9
4941510,37.888888888888886,100.0,-1,2.4,-1,47.9
4942550,37.55555555555556,100.0,-1,4.6,-1,47.9
4943600,38.55555555555556,100.0,-1,6.8,-1,47.9
4944641,38.55555555555556,100.0,-1,7.2,-1,47.9
4945702,38.333333333333336,100.0,-1,8.9,-1,48.0
4946764,38.888888888888886,100.0,-1,6.7,-1,47.9
4947820,38.0,100.0,-1,2.3,-1,47.9
4948861,38.11111111111112,100.0,-1,2.3,-1,47.9
4949903,38.22222222222222,100.0,-1,2.3,-1,47.9
4950945,37.888888888888886,100.0,-1,2.4,-1,47.8
4951989,37.66666666666666,100.0,-1,2.2,-1,47.8
4953034,37.333333333333336,100.0,-1,2.1,-1,47.9
4954075,37.44444444444444,100.0,-1,2.1,-1,47.8
4955116,38.0,100.0,-1,2.5,-1,47.8
4956158,37.66666666666666,100.0,-1,7.9,-1,47.8
4957200,37.0,100.0,-1,2.7,-1,47.8
4958242,37.44444444444444,100.0,-1,5.0,-1,47.8
4959286,37.888888888888886,100.0,-1,2.9,-1,47.9
4960327,37.0,100.0,-1,3.3,-1,47.8
4961366,37.11111111111112,100.0,-1,2.3,-1,47.8
4962408,37.22222222222222,100.0,-1,2.2,-1,47.8
4963447,37.55555555555556,100.0,-1,2.1,-1,47.8
4964488,37.333333333333336,100.0,-1,2.4,-1,47.9
4965528,36.888888888888886,100.0,-1,2.5,-1,47.9
4966567,36.333333333333336,100.0,-1,2.3,-1,47.9
4967607,37.11111111111112,100.0,-1,6.1,-1,47.5
4968649,37.55555555555556,100.0,-1,2.3,-1,47.5
4969687,37.77777777777778,100.0,-1,2.0,-1,47.5
4970725,36.77777777777778,100.0,-1,2.2,-1,47.5
4971765,36.55555555555556,100.0,-1,2.0,-1,47.5
4972807,36.44444444444444,100.0,-1,2.3,-1,47.5
4973849,36.333333333333336,100.0,-1,2.1,-1,47.5
4974892,36.888888888888886,100.0,-1,2.4,-1,47.5
4975929,36.66666666666666,100.0,-1,2.1,-1,47.5
4976971,36.333333333333336,100.0,-1,8.3,-1,47.5
4978013,37.22222222222222,100.0,-1,2.3,-1,47.5
4979057,36.44444444444444,100.0,-1,4.7,-1,47.5
4980096,37.55555555555556,100.0,-1,1.9,-1,47.5
4981136,36.0,100.0,-1,2.0,-1,47.5
4982175,36.0,100.0,-1,2.1,-1,47.5
4983214,37.22222222222222,100.0,-1,2.3,-1,47.5
4984254,36.0,100.0,-1,2.1,-1,47.5
4985295,36.77777777777778,100.0,-1,2.5,-1,47.5
4986334,36.11111111111112,100.0,-1,2.2,-1,47.5
4987374,37.333333333333336,100.0,-1,2.3,-1,47.5
4988414,36.66666666666666,100.0,-1,2.1,-1,47.5
4989456,36.22222222222222,100.0,-1,2.4,-1,47.5
4990497,36.55555555555556,100.0,-1,2.0,-1,47.5
4991538,36.55555555555556,100.0,-1,2.1,-1,47.4
4992577,36.55555555555556,100.0,-1,2.1,-1,47.5
4993617,36.55555555555556,100.0,-1,2.1,-1,47.5
4994659,37.0,100.0,-1,2.3,-1,47.5
4995702,36.44444444444444,100.0,-1,7.0,-1,47.4
4996722,46.888888888888886,100.0,-1,4.4,-1,47.5
4997763,37.55555555555556,100.0,-1,2.2,-1,47.5
4998805,37.22222222222222,100.0,-1,2.2,-1,47.5
4999848,37.44444444444444,100.0,-1,2.3,-1,47.5
5000887,36.77777777777778,100.0,-1,2.1,-1,47.5
5001930,37.22222222222222,100.0,-1,8.2,-1,47.5
5002969,36.77777777777778,100.0,-1,2.8,-1,47.4
5004010,36.55555555555556,100.0,-1,2.2,-1,47.4
5005052,37.0,100.0,-1,2.3,-1,47.5
5006094,36.0,100.0,-1,2.1,-1,47.5
5007138,37.11111111111112,100.0,-1,2.2,-1,47.5
5008180,37.0,100.0,-1,2.4,-1,47.5
5009221,37.11111111111112,100.0,-1,2.0,-1,47.5
5010263,36.66666666666666,100.0,-1,2.1,-1,47.5
5011308,37.0,100.0,-1,2.0,-1,47.5
5012350,36.77777777777778,100.0,-1,2.3,-1,47.5
5013389,36.55555555555556,100.0,-1,2.1,-1,47.5
5014428,36.333333333333336,100.0,-1,1.9,-1,47.5
5015467,36.11111111111112,100.0,-1,2.3,-1,47.5
5016508,36.22222222222222,100.0,-1,2.4,-1,47.5
5017549,35.44444444444444,100.0,-1,2.3,-1,47.5
5018591,36.77777777777778,100.0,-1,2.2,-1,47.5
5019630,36.11111111111112,100.0,-1,2.2,-1,47.5
5020669,36.11111111111112,100.0,-1,2.1,-1,47.5
5021711,36.11111111111112,100.0,-1,2.0,-1,47.5
5022749,36.44444444444444,100.0,-1,2.3,-1,47.5
5023788,36.55555555555556,100.0,-1,2.2,-1,47.5
5024827,36.22222222222222,100.0,-1,2.3,-1,47.5
5025867,36.22222222222222,100.0,-1,2.4,-1,47.5
5026908,36.22222222222222,100.0,-1,11.3,-1,47.6
5027957,35.888888888888886,100.0,-1,22.8,-1,48.0
5029015,37.77777777777778,100.0,-1,14.8,-1,48.1
